ensembl_id	chrom	start	end	name
ENSG00000267734	1	86932199	86934891	RP4-604K5.3
ENSG00000237505	1	88537513	88685204	PKN2-AS1
ENSG00000237568	1	89260582	89269754	RP4-620F22.2
ENSG00000231999	1	89583241	89632894	FLJ27354
ENSG00000224093	1	93592199	93605573	RP5-1033H22.2
ENSG00000233482	1	94145111	94145619	RP11-78O9.1
ENSG00000235501	1	94927566	94963270	RP4-639F20.1
ENSG00000230427	1	95061596	95067545	RP11-313A24.1
ENSG00000226026	1	95163219	95233982	RP11-57H12.3
ENSG00000228852	1	95243167	95278940	RP11-57H12.5
ENSG00000232878	1	97095923	97322955	DPYD-AS1
ENSG00000235777	1	97796921	97798066	DPYD-AS2
ENSG00000232825	1	99004276	99148852	RP5-896L10.1
ENSG00000228084	1	99968383	99969864	RP5-884G6.2
ENSG00000241073	1	100057990	100084471	RP4-714D9.2
ENSG00000224616	1	100264009	100266120	RTCA-AS1
ENSG00000228086	1	100462399	100485997	RP5-837M10.4
ENSG00000273204	1	100894928	100895356	RP4-549L20.3
ENSG00000235795	1	100995473	100996260	RP11-421L21.2
ENSG00000233184	1	101025878	101087268	RP11-421L21.3
ENSG00000225938	1	101235683	101236528	RP4-575N6.4
ENSG00000224613	1	103418079	103525483	RP11-153F1.1
ENSG00000230489	1	107964443	107994607	VAV3-AS1
ENSG00000260879	1	108199926	108201491	RP11-483I13.5
ENSG00000232971	1	108734256	108734725	RP11-293A10.3
ENSG00000203897	1	108857217	108858524	SPATA42
ENSG00000273382	1	109087971	109090858	RP5-1065J22.8
ENSG00000254942	1	109539906	109543837	RP5-1160K1.8
ENSG00000228703	1	109628417	109630305	RP5-1160K1.6
ENSG00000260246	1	109693117	109693742	AC000032.2
ENSG00000241720	1	109725820	109775252	RP4-735C1.4
ENSG00000235005	1	109884176	109886264	RP11-195M16.1
ENSG00000258634	1	110058340	110062555	RP4-773N10.4
ENSG00000258673	1	110082688	110109719	LINC01397
ENSG00000227091	1	110166186	110172489	RP5-1028L10.1
ENSG00000235526	1	110177643	110178719	RP5-1028L10.2
ENSG00000224965	1	110208834	110209987	KCNC4-AS1
ENSG00000227963	1	110286375	110339171	RP5-1074L1.1
ENSG00000273373	1	110370154	110373003	RP5-1074L1.4
ENSG00000270380	1	110456505	110457354	RP11-470L19.5
ENSG00000232811	1	110943467	110952848	RP11-96K19.2
ENSG00000273010	1	110963302	110964649	RP11-96K19.5
ENSG00000272982	1	111181374	111181491	RP5-1180E21.4
ENSG00000273221	1	111184415	111185061	RP5-1180E21.5
ENSG00000229283	1	111317600	111323981	RP5-1125M8.2
ENSG00000227811	1	111739841	111747798	FAM212B-AS1
ENSG00000237556	1	111909336	111910931	KCND3-AS1
ENSG00000273483	1	112517799	112518441	RP4-671G15.2
ENSG00000225075	1	112693688	112696621	RP11-426L16.3
ENSG00000261595	1	112715672	112717796	RP11-426L16.9
ENSG00000226419	1	112956415	113047055	SLC16A1-AS1
ENSG00000231128	1	113812379	113829171	RP5-1073O3.2
ENSG00000226167	1	113856635	113901237	AP4B1-AS1
ENSG00000235527	1	113924000	113929492	HIPK1-AS1
ENSG00000228035	1	115283034	115368072	RP4-663N10.1
ENSG00000237993	1	116013813	116017705	RP11-159M11.2
ENSG00000236137	1	117025482	117059490	RP11-27K13.3
ENSG00000236866	1	117596832	117605770	AL157902.3
ENSG00000224238	1	119047405	119064785	WARS2-IT1
ENSG00000231365	1	119140396	119275973	RP11-418J17.1
ENSG00000234998	1	121087528	121116676	RP11-439A17.10
ENSG00000233029	1	121090289	121097655	RP11-439A17.9
ENSG00000230806	1	121360156	121398806	SRGAP2-AS1
ENSG00000230186	1	143905487	143934776	RP5-998N21.7
ENSG00000244619	1	145892847	145893483	RP11-315I20.3
ENSG00000234222	1	145926590	145959179	LIX1L-AS1
ENSG00000278431	1	145961388	145964422	CH17-270A2.1
ENSG00000237188	1	147172771	147211568	RP11-337C18.8
ENSG00000278811	1	147258885	147517875	LINC00624
ENSG00000274415	1	147757185	147758434	RP11-433J22.2
ENSG00000254913	1	149006309	149009527	RP4-791M13.5
ENSG00000255148	1	149018671	149026269	RP4-791M13.4
ENSG00000233030	1	149785659	149793020	RP11-196G18.3
ENSG00000264207	1	149861271	149862504	RP11-196G18.23
ENSG00000276110	1	150255095	150257286	RP4-790G17.7
ENSG00000237781	1	150548562	150557724	RP11-54A4.2
ENSG00000259357	1	150965245	150966256	RP11-316M1.12
ENSG00000231073	1	150973123	150975534	RP11-316M1.3
ENSG00000232671	1	151280024	151281929	RP11-126K1.2
ENSG00000224645	1	151340648	151341966	RP11-126K1.8
ENSG00000237976	1	151346967	151348027	RP11-126K1.6
ENSG00000250734	1	151612038	151613363	RP11-404E16.1
ENSG00000227045	1	151701026	151708386	RP11-98D18.1
ENSG00000269621	1	151755541	151759911	RP11-98D18.15
ENSG00000249602	1	151763384	151769501	RP11-98D18.3
ENSG00000268288	1	151766486	151767000	RP11-98D18.16
ENSG00000203288	1	151790804	151794402	TDRKH-AS1
ENSG00000234614	1	151841877	151850385	AL450992.2
ENSG00000229021	1	151994531	152042774	AL591893.1
ENSG00000226716	1	152122534	152125065	AL589986.2
ENSG00000237975	1	152168125	152445456	FLG-AS1
ENSG00000224308	1	152930040	152949210	LINC01527
ENSG00000238279	1	153533603	153535115	BX470102.3
ENSG00000272030	1	153631438	153634397	RP1-178F15.4
ENSG00000243613	1	153746851	153751227	RP11-216N14.8
ENSG00000233222	1	153750983	153752176	RP11-216N14.9
ENSG00000282386	1	153964361	153965070	RP11-422P24.12
ENSG00000273026	1	153966516	153966930	RP11-422P24.10
ENSG00000228013	1	154402328	154406564	RP11-350G8.5
ENSG00000273110	1	154480012	154481501	RP11-350G8.9
ENSG00000229780	1	154553609	154555017	UBE2Q1-AS1
ENSG00000233875	1	154579065	154579663	RP11-61L14.6
ENSG00000271380	1	154961825	154962623	RP11-307C12.12
ENSG00000232093	1	155045191	155046118	DCST1-AS1
ENSG00000231064	1	155195004	155205495	RP11-263K19.4
ENSG00000236263	1	155211151	155213819	RP11-263K19.6
ENSG00000225855	1	155316863	155324176	RUSC1-AS1
ENSG00000235919	1	155562042	155563944	ASH1L-AS1
ENSG00000232519	1	155609776	155610380	RP11-29H23.4
ENSG00000227673	1	155710098	155710563	RP11-243J18.2
ENSG00000273002	1	155978799	155982986	RP11-336K24.12
ENSG00000224276	1	155991390	156001787	RP11-336K24.5
ENSG00000272405	1	156641666	156644887	RP11-284F21.10
ENSG00000229953	1	156646507	156661424	RP11-284F21.7
ENSG00000223356	1	156712212	156713174	RP11-66D17.5
ENSG00000227217	1	157691762	157696459	RP11-367J7.3
ENSG00000236656	1	158474454	158494886	RP11-144L1.4
ENSG00000225670	1	159194325	159207973	CADM3-AS1
ENSG00000228560	1	159346166	159469068	RP11-550P17.5
ENSG00000272668	1	159866954	159867685	RP11-190A12.8
ENSG00000225279	1	160062488	160079821	RP11-536C5.2
ENSG00000227741	1	160202199	160208869	RP11-536C5.7
ENSG00000228606	1	160261744	160262778	RP11-574F21.2
ENSG00000234425	1	160537073	160571458	RP11-528G1.2
ENSG00000228863	1	160670778	160699761	RP11-404F10.2
ENSG00000198358	1	160932465	160949922	RP11-544M22.1
ENSG00000228917	1	161084465	161087571	RP11-544M22.8
ENSG00000224985	1	161153760	161159349	RP11-297K8.2
ENSG00000224515	1	161556290	161557078	RP11-5K23.5
ENSG00000234211	1	161671978	161674824	RP11-25K21.1
ENSG00000226889	1	161765325	161766227	RP11-474I16.8
ENSG00000227094	1	162316852	162317794	RP11-565P22.2
ENSG00000259788	1	162560227	162561308	RP11-359K18.3
ENSG00000232892	1	163161675	163213023	RP11-267N12.1
ENSG00000232995	1	163244505	163321894	RGS5
ENSG00000233693	1	164769116	164774641	RP11-506O24.1
ENSG00000224702	1	165210627	165213090	RP11-38C18.2
ENSG00000238022	1	165215980	165219104	RP11-38C18.3
ENSG00000237463	1	165476841	165582155	RP11-280O1.2
ENSG00000224358	1	165768929	165775176	RP11-466F5.8
ENSG00000236364	1	165890795	165900683	RP11-525G13.2
ENSG00000203307	1	166081183	166087483	RP11-375H19.2
ENSG00000227907	1	167052551	167058542	RP11-102C16.3
ENSG00000231605	1	167175917	167195792	LINC01363
ENSG00000241666	1	167627385	167630674	RP3-455J7.4
ENSG00000232194	1	167820406	167821224	RP1-313L4.3
ENSG00000203601	1	168903905	169087005	LINC00970
ENSG00000237707	1	169104124	169104907	RP5-1018K9.1
ENSG00000235575	1	169310665	169322479	RP4-800F24.1
ENSG00000232959	1	170024077	170024683	RP11-332H17.1
ENSG00000231407	1	170460453	170532647	RP11-576I22.2
ENSG00000225243	1	171199244	171227788	RP1-127D3.4
ENSG00000231424	1	171247580	171251794	RP1-45C12.1
ENSG00000230630	1	172136531	172144794	DNM3OS
ENSG00000203739	1	173417793	173461362	RP11-296O14.3
ENSG00000238272	1	173555251	173612772	RP3-436N22.3
ENSG00000270084	1	173863248	173863941	GAS5-AS1
ENSG00000229531	1	174934947	174954261	RP1-102G20.5
ENSG00000260990	1	175307218	175335459	RP3-518E13.2
ENSG00000228686	1	176017277	176018760	RP11-492I21.1
ENSG00000236021	1	176207648	176229330	RP11-195C7.1
ENSG00000273062	1	178724306	178726285	RP11-428K3.1
ENSG00000261250	1	179543201	179548922	RP11-545A16.1
ENSG00000229407	1	179816184	179818191	RP11-12M5.3
ENSG00000243155	1	180944042	180976482	RP11-46A10.5
ENSG00000232586	1	180949699	180954887	KIAA1614-AS1
ENSG00000224468	1	183138402	183141282	RP11-181K3.4
ENSG00000227554	1	183754418	183754937	RP11-444D13.1
ENSG00000224691	1	186176814	186177302	GS1-174L6.4
ENSG00000229739	1	186435161	186470291	RP11-295K2.3
ENSG00000225811	1	190264898	190362270	RP11-547I7.1
ENSG00000232498	1	192517639	192567217	RP5-1011O1.2
ENSG00000272579	1	193090866	193091556	RP11-101E13.5
ENSG00000230260	1	197437976	197447469	RP11-75C23.1
ENSG00000224901	1	197757319	197761965	RP11-448G4.4
ENSG00000261573	1	198657553	198667061	RP11-553K8.5
ENSG00000229191	1	201023949	201028792	RP11-168O16.1
ENSG00000234132	1	201031136	201043073	RP11-168O16.2
ENSG00000229821	1	201222113	201223123	RP11-567E21.3
ENSG00000282221	1	201399633	201401190	RP11-27G14.4
ENSG00000224536	1	201507241	201534784	RP11-134G8.7
ENSG00000236390	1	201673105	201674144	RP11-25B7.1
ENSG00000231871	1	201688259	201829559	IPO9-AS1
ENSG00000235121	1	201723294	201737506	RP11-90L20.2
ENSG00000223774	1	201893842	201899978	RP11-307B6.3
ENSG00000273478	1	201995696	201996352	RP11-465N4.5
ENSG00000234678	1	202000094	202010353	ELF3-AS1
ENSG00000226862	1	202604268	202605293	RP11-569A11.1
ENSG00000260021	1	202810238	202810829	RP11-480I12.10
ENSG00000228288	1	202810954	202812156	PCAT6
ENSG00000234775	1	203127259	203127954	RP11-335O13.7
ENSG00000224671	1	203144694	203152579	RP11-335O13.8
ENSG00000261065	1	204131062	204131966	RP11-74C13.4
ENSG00000230550	1	204141408	204143009	RP11-74C13.3
ENSG00000231691	1	204277005	204277948	RP11-203F10.5
ENSG00000226330	1	204377850	204435846	RP11-739N20.2
ENSG00000240710	1	204603035	204616565	RP11-430C7.4
ENSG00000225063	1	205233821	205236867	RP11-383G10.5
ENSG00000226235	1	205373252	205387440	LEMD1-AS1
ENSG00000227687	1	205935128	205935768	RP4-681L3.2
ENSG00000226780	1	206117783	206126805	RP11-38J22.3
ENSG00000162888	1	206491116	206497728	C1orf147
ENSG00000237605	1	206634649	206635622	RP11-343H5.6
ENSG00000275392	1	207127010	207127486	RP11-164O23.8
ENSG00000236911	1	207551925	207606555	RP11-78B10.2
ENSG00000227591	1	209661364	209724125	RP1-28O10.1
ENSG00000203706	1	210231456	210234047	SERTAD4-AS1
ENSG00000231057	1	211675762	211690103	RP11-122M14.1
ENSG00000229258	1	211829846	211853703	RP11-552D8.1
ENSG00000234915	1	212299495	212331713	RP11-384C4.7
ENSG00000235862	1	212624284	212626771	RP11-338C15.5
ENSG00000274895	1	213983793	213986419	RP11-478J18.2
ENSG00000272167	1	214028891	214030901	PROX1-AS1
ENSG00000229242	1	215886582	215901464	RP5-1111A8.3
ENSG00000233620	1	216072465	216086917	RP11-22M7.2
ENSG00000236292	1	216194051	216204366	RP5-1099E6.3
ENSG00000234070	1	217781198	217785120	SPATA17-AS1
ENSG00000232480	1	218344196	218345678	TGFB2-AS1
ENSG00000228063	1	219086602	219173961	LYPLAL1-AS1
ENSG00000257551	1	220832763	220880140	HLX-AS1
ENSG00000225265	1	222589825	222593032	TAF1A-AS1
ENSG00000272750	1	222658867	222661512	RP11-378J18.8
ENSG00000237101	1	224219613	224228043	RP11-365O16.6
ENSG00000229400	1	224717504	224730662	RP11-3L21.2
ENSG00000225334	1	224766900	224773341	RP11-449J1.1
ENSG00000227496	1	225700604	225752243	RP11-145A3.1
ENSG00000242861	1	225840883	225846522	RP11-285F7.2
ENSG00000272562	1	226060712	226061876	RP11-396C23.4
ENSG00000234478	1	226148003	226155071	ACBD3-AS1
ENSG00000228548	1	226668897	226676345	ITPKB-AS1
ENSG00000233706	1	226992140	226993206	RP5-1087E8.3
ENSG00000228625	1	227178333	227183444	RP11-1B20.1
ENSG00000230005	1	227743831	227747191	SNAP47-AS1
ENSG00000269890	1	228270443	228274397	RP5-1139B12.2
ENSG00000269934	1	228274584	228276066	RP5-1139B12.3
ENSG00000270110	1	228295911	228302998	RP5-1139B12.4
ENSG00000270094	1	228394290	228396967	RP11-245P10.8
ENSG00000231563	1	228407381	228409694	RP11-245P10.4
ENSG00000233920	1	229223461	229227562	RP5-1061H20.5
ENSG00000237481	1	229319403	229323087	RP4-803J11.2
ENSG00000223635	1	229508501	229514272	RP4-613A2.1
ENSG00000227006	1	230258694	230268483	RP5-956O18.2
ENSG00000224407	1	230280312	230281893	RP5-956O18.3
ENSG00000244137	1	230710698	230795492	RP11-99J16__A.2
ENSG00000223393	1	230874846	230879015	RP5-858B6.3
ENSG00000235710	1	231184098	231187627	RP5-1097F14.3
ENSG00000233461	1	231522388	231528556	RP11-295G20.2
ENSG00000229228	1	231591292	231612090	LINC00582
ENSG00000233332	1	234212606	234215088	RP4-799P18.2
ENSG00000236244	1	234268583	234272500	RP4-799P18.3
ENSG00000236358	1	234357006	234365828	RP5-827C21.2
ENSG00000273367	1	234372186	234372811	RP5-827C21.6
ENSG00000231663	1	234372807	234373593	RP5-827C21.4
ENSG00000228830	1	234607008	234609483	RP4-781K5.2
ENSG00000229463	1	235839483	235840182	LYST-AS1
ENSG00000223776	1	236523052	236524508	LGALS8-AS1
ENSG00000273058	1	236536162	236536704	RP11-385F5.5
ENSG00000230325	1	236540094	236550280	RP11-385F5.4
ENSG00000237250	1	237862175	237928321	RP11-193H5.1
ENSG00000233355	1	239703381	239730465	CHRM3-AS2
ENSG00000234601	1	239898016	239899872	CHRM3-AS1
ENSG00000233735	1	240177839	240179644	RP11-567G24.3
